bandwidth_utilization_percent,packet_loss_percent,distance_km,network_type,protocol,routing_hops,congestion_level,time_of_day,hardware_age_years,security_overhead,data_packet_size_bytes,network_traffic_type,wireless_signal_strength,latency_ms
98.85154980716004,1.0072816636845654,3223.0534143552045,2,3,14.0,0,2,2.769735582913974,0,932.8107742755724,2,2,24.62652937283151
71.6217134928698,1.9073478630119476,2435.549361502992,3,0,14.0,1,1,3.441117187589903,0,385.6147947405432,2,0,209.4850503057904
88.7705113498917,0.7868349158725747,2266.3776131720992,3,3,8.0,0,0,3.691241657751538,0,785.7104528724308,1,2,6.321019269013263
79.03011911563152,1.6183487437983783,1265.7934739936916,3,3,13.0,0,1,7.553428580875481,1,192.658040307276,0,3,47.41571186758247
74.17788421766879,1.9634355990868244,1137.1752093069854,2,0,2.0,1,0,0.2907801940735206,0,1189.9885593031115,0,0,180.97695010080923
50.279355806483856,1.530888920266542,1818.681444021876,2,1,15.0,0,2,5.683060314060865,0,407.9635072670924,1,1,207.7525602250724
73.98268110294995,1.686480383336871,3801.644655729809,3,2,2.0,1,1,2.6528988331097763,1,1132.8822968785428,1,1,149.67957811253189
81.14950335016228,0.3434916620980317,578.5098121063602,2,0,6.0,0,2,6.719348521183485,0,386.4611326327761,0,3,177.90202051836104
47.28835782357472,1.002815398670419,4130.829036420369,2,2,8.0,1,2,4.16026930949778,0,1495.9781004339568,0,0,105.42551191124906
74.32523295771273,0.814280874226581,3189.1878997875115,1,2,12.0,2,0,1.142533583675525,0,1388.6320652354611,1,2,38.58967999172602
96.37131265581384,0.1286608966295876,4613.686381126152,2,1,10.0,2,2,1.2877834709647438,0,421.7416533830051,2,1,148.85259261943267
63.393559049774865,0.034990435848901,3754.770835820288,3,3,10.0,2,0,2.2020467310027634,0,989.0491592000028,3,1,255.5887338316249
32.29262335229668,0.8995798795229353,2141.9913826078373,3,3,5.0,0,0,5.57906687390424,0,1094.0953057786485,1,1,183.77087108790045
63.393559049774865,1.3885290706936388,1790.9668206252477,2,2,18.0,0,0,3.691241657751538,0,162.41374315030532,0,3,6.567649796129338
39.47572514432491,0.0954170625274346,4227.298642262218,1,2,15.0,1,0,0.6560153378052185,0,357.31212520633534,1,3,223.0047198069271
55.83732798809609,0.9676905441721332,2079.0935665282896,1,0,6.0,1,1,2.346367338626729,1,656.8380186496846,3,1,124.39277475708164
49.51497348220174,1.2019685800434283,744.0133794212745,1,0,11.0,1,0,4.524574672040391,0,1304.7216913186558,2,2,258.5434978219635
80.02610129657361,1.6942918071340034,2835.6480282264943,1,0,19.0,1,2,3.2219088148474704,1,395.4608970389647,2,1,245.5988180894002
34.74082775030652,0.0600733116473746,4989.568509156952,1,3,19.0,0,2,5.843985134689144,0,476.8827961411792,0,0,130.6637228856975
43.02656337791585,0.1113911805160929,1366.506193825747,3,0,9.0,1,0,0.0541214929174032,0,1187.532625311644,1,1,218.7542483831618
50.5929769632971,1.2199784542374752,2710.372315188222,0,3,3.0,0,0,0.8314802493674831,1,542.4605951183446,1,1,163.1641607928448
51.49857287093147,1.1955293598069376,791.0778668934319,1,1,9.0,2,0,1.6145101328987144,1,1200.0969620452418,1,0,137.24432869756086
46.532958420093166,1.6162790738660735,2836.165937096661,0,0,14.0,0,1,1.3900683530784477,0,817.7649938258478,2,3,145.82735568938588
32.46993000649834,1.3942560033328526,318.8219535149284,1,2,2.0,2,0,0.4404364801556353,0,147.70571606167266,1,1,246.5568824924601
49.25834189797369,1.944029577234055,1995.8921412767957,0,3,1.0,2,0,5.536667080181541,1,558.729292761818,1,1,164.01137299021966
87.24953767180317,1.0985187045481672,2503.2283833183515,3,3,1.0,2,1,5.25006078693564,0,512.4996097559089,1,0,34.91818762790467
82.60458383712006,1.1389309691792813,2431.1351111277745,1,0,17.0,0,2,0.0958438407330151,0,545.0688765055856,3,3,5.233931593177925
51.22669271313248,1.0464953000739,4139.619937811654,3,0,17.0,1,2,3.1388849548681863,0,352.0723722161039,1,2,197.50379089674408
52.1929613845488,1.614091243556984,3823.406937173028,1,3,2.0,0,2,6.323967528250971,0,1401.3578087917483,0,3,142.7059633869206
94.04494374206912,0.6979556705833763,3495.638724479972,0,0,18.0,0,2,1.481329941123878,0,114.83302308358296,1,0,199.42857594961248
71.13795118770605,0.5096513366221069,4751.182834098022,1,1,10.0,2,1,2.7531259774046597,1,507.9575414326883,1,3,71.83211327428124
84.38938596401186,0.9676905441721332,4688.386486141263,0,1,3.0,1,2,0.7155011113325465,1,1162.5057035427806,3,1,95.20747597944384
44.07091383908005,0.4791339282628353,3419.3870368850994,2,0,19.0,0,2,2.832020199792331,0,183.7772344998238,3,0,220.2403465580432
68.74150940604956,1.6927768800771017,4026.226429762627,1,0,19.0,1,1,3.694848199297728,0,657.4072658847788,2,0,30.26872619075924
36.88228724870487,0.1056436929372464,2435.549361502992,1,0,19.0,0,1,3.221265323000458,1,542.1145232873833,2,2,127.25949470539602
92.02724655467787,1.7612772114675466,4390.23788959496,2,0,8.0,2,2,4.039090647221771,0,845.0117049912488,1,0,204.2047755187563
73.14791136410695,1.3157832767659343,1033.5392477222538,0,1,9.0,0,0,1.8697411749780617,1,176.657946187629,3,1,132.9950114675529
57.085299657386514,1.3403551262245998,4966.970854871249,1,2,7.0,0,2,5.832493890047276,0,1064.973874316007,3,2,105.83090929624106
58.38102952687807,0.5913244078339899,4428.288031430657,0,1,15.0,0,2,2.506806326049081,1,858.3393003578442,2,2,163.5878787307597
31.252095814006584,1.039806030046068,4169.774928745831,2,1,5.0,1,2,7.776783816802587,1,536.3638310092742,0,1,102.84650663501762
68.26955260562076,0.9676905441721332,3195.0438012909326,2,0,3.0,2,0,6.963521499583081,0,522.4542032987304,3,1,32.683063469556515
59.55363855089629,0.931509792071514,4708.182632915244,0,3,2.0,0,1,1.1684813433234416,0,933.1836214271596,1,2,106.86387532693414
86.9209137480926,0.3810511653810453,2564.6633319440944,0,3,3.0,1,2,0.9579886365539824,0,1198.2196343630976,1,1,126.2692839900343
95.6875976936098,0.9676905441721332,727.8320184241155,2,2,17.0,0,2,7.195747472457186,0,1037.042461063305,0,1,264.90000188526074
61.37142778627276,1.4468683566418572,1753.4048928806476,2,0,14.0,0,1,1.6099730949663753,0,1274.6741440024534,0,1,191.98612355690068
87.26502321860843,0.3852893573238825,2221.863639325898,0,1,10.0,2,0,5.715223306266015,1,1137.8744887244573,3,1,152.62294015283757
73.07157774363318,1.595550762392889,1680.1373036807902,3,3,14.0,1,2,3.320051138751566,0,582.509916655445,0,1,135.22779495004465
84.19518696201578,1.134054382408993,2584.7473625683,3,0,4.0,1,2,5.920545561459556,1,125.60097522985777,0,2,5.552391902091144
69.48230912310717,1.670773324737704,1060.420384394159,0,0,14.0,1,0,1.1354498556642287,0,876.6338719696538,1,2,8.895812359959397
86.70596812077827,0.8652502989304713,2045.4175320539969,0,1,11.0,0,2,7.991183431198939,0,213.05072798338665,2,3,78.95649238947192
30.829531742557386,0.4221856603574585,4361.049806044862,1,2,1.0,1,2,6.636903970903072,1,968.330504728456,2,1,219.79300945947855
63.393559049774865,0.2232082131375774,3650.952411199887,0,2,8.0,0,0,7.840265842769068,0,1374.8040965819553,0,1,160.8055032041847
67.76680684041371,1.4905104634421873,992.842024998396,1,1,19.0,0,0,3.807763184785798,0,258.03551486315905,2,0,45.48541491372775
45.584334947735925,0.1973680654310767,663.3019627857022,3,3,17.0,0,0,1.393233973754299,0,1001.4285265805912,3,3,96.9927762412006
41.31835909191592,1.0930743327139587,2435.549361502992,2,2,10.0,0,0,4.252579732325536,0,1075.0168367153765,0,3,11.584489358672249
63.25322107615316,1.6143872509754604,4106.378049750103,0,2,8.0,1,0,2.6647176598874784,1,639.4550259999519,1,2,75.65146409664149
48.53576910513644,0.5885379392783048,1890.1064785911528,2,0,6.0,0,0,3.570724719745588,0,977.3952700890248,3,3,123.03096042509895
54.4568350422654,1.7460162103123882,3683.4891507768793,0,2,4.0,0,0,7.570562566402539,1,950.850662242056,0,0,210.4039118919856
72.3099661880176,0.7470715671565755,2286.503925800729,0,0,1.0,2,2,7.423402246949445,1,416.59904797410405,2,2,212.73719447921076
81.22513442720256,0.3978765536530264,483.55102067654445,2,0,19.0,2,1,1.3629326085720894,1,367.421355900048,1,3,89.3563875391059
56.79145620998695,1.368656521131019,3583.401930024116,3,2,18.0,1,0,5.539030707973274,0,640.9161401770648,1,3,65.31615794197232
86.01212870458968,1.5307135537304153,2646.8384545266063,3,0,16.0,2,0,2.174601380955777,0,1319.1495621656727,1,0,7.981039649490482
64.75729087355714,0.9676905441721332,4275.279949607818,3,1,19.0,2,1,7.856343206543904,0,766.0526013417594,1,3,183.2593772975572
81.62023224738093,1.3094637110470837,2260.130134878843,0,2,9.0,0,2,3.691241657751538,1,1191.0801931223873,1,0,235.28703404545612
38.68479201045555,0.2024823723438935,2009.453977952331,3,2,16.0,1,0,2.1105325522896417,0,676.1920954017993,1,1,121.18072678337408
55.201049141225454,0.741703950808569,1224.4469322120094,3,0,19.0,2,2,2.3827893816336774,0,1334.4482589327558,1,2,142.7059633869206
41.99093346007351,0.8843809153673898,1895.419171574992,0,0,5.0,1,0,6.339989819987137,0,335.224920106128,1,2,223.14793441915128
32.530648362831585,0.974249758634374,972.4587706694948,2,1,10.0,1,2,2.3958628722839928,0,785.7104528724308,0,0,155.12010037422624
73.57078971336892,1.6585146099642063,3328.304079952421,1,2,5.0,1,1,1.047916063408521,0,605.0594839139397,2,3,275.75366297304305
36.90061442189408,1.2001289958563128,1103.1281410666509,3,0,3.0,1,1,7.5196350106160335,1,1328.5093712920186,0,2,142.7059633869206
62.8941156603628,0.3732360453812831,4030.595576795914,1,3,9.0,1,2,2.423681225479635,0,1462.276246287585,1,3,82.66546023930309
74.08312831983613,1.1562819671376716,1809.8597953365809,3,3,14.0,2,2,5.2290339774830485,0,1410.6668340198084,3,1,142.7059633869206
71.37096773463723,1.843846295388782,510.2772336558206,0,0,16.0,2,0,1.9265469036849403,0,1284.6513888146148,2,2,98.06722322078976
37.07292838862151,1.3156541390860028,3384.826901537484,1,3,19.0,1,0,3.88252239606338,1,667.213023399142,1,0,71.50384046430598
43.03605531257013,0.8027247605198513,4237.370574926431,1,3,11.0,1,2,0.8267035469697737,1,451.5017786955461,1,0,128.61908351236386
33.02329793972423,0.8191536324883726,710.3313935510589,0,1,14.0,0,1,5.022245157980264,1,188.05447287476463,2,1,99.03653088368628
39.261514241543104,1.2419180791650566,776.9924272999357,2,2,9.0,2,2,0.3626519673151529,0,1441.7043444038686,0,2,281.4026517172129
54.642746759471706,0.7476882575323553,4454.15743985701,3,3,13.0,2,0,2.2712969520727637,1,1044.9635330718584,2,3,58.69014101073782
89.27655722277457,1.6104160409945776,3866.239591363776,0,3,13.0,1,0,4.275474268608074,1,948.4376789781428,2,0,158.0805855061731
89.05363672549481,0.5831450237003575,2469.3113389655487,3,2,11.0,1,0,6.194032693972411,1,1331.306713967571,1,3,127.25577643896466
62.165698809187525,0.7716065727077113,1283.586526441007,0,0,10.0,2,2,1.3992024515368566,0,585.0436646214291,3,3,252.22263808189211
36.96744350657666,0.445388089645949,4646.450020793574,0,3,7.0,0,0,1.9534831018062928,0,222.82992923169903,0,0,105.53688817813752
93.8717753790862,1.108897107358834,3301.038711645012,2,2,14.0,2,1,2.7936819323874973,0,1103.478634305028,0,0,85.71356661414129
59.58929754910014,1.9431151409335647,756.3277122386517,0,0,15.0,0,0,1.8900979701680187,0,847.9731845211988,1,1,138.82908989380954
76.16546323125615,0.7276537763648456,1549.1578013210772,1,0,4.0,2,0,0.7427502883801678,1,300.52929021491843,0,3,142.51444578561842
43.49169559633884,1.9074797712639835,2003.2506771926703,3,0,17.0,0,1,5.675285559725613,0,383.8347591912815,2,2,13.16754668876322
77.63917261728893,0.0823182834032005,2628.8180918594862,2,1,6.0,1,0,0.1382139673926854,1,1008.2094257037824,2,0,122.38634331571738
30.377547798068797,0.7996537064212386,4634.139871451567,1,1,8.0,2,0,2.3493457973255225,0,868.5570837784376,1,1,200.305673577106
63.69964069377296,0.4667854110064617,4478.560700711662,3,3,15.0,2,2,4.194849954346375,1,147.7120977080666,3,2,80.32424971158947
51.45204818144119,0.6881444952419824,1602.2757542848356,0,3,13.0,2,0,3.13853839592445,0,300.21384439343365,2,0,58.36704348144711
80.9768938542313,0.4286473619046316,4835.945205017447,2,1,3.0,2,0,5.646603254679149,0,825.0594303761897,2,2,106.30292659382695
63.34672817496072,0.4224212889725998,1161.6282108988205,2,0,3.0,2,0,5.519748727353747,0,1169.4258563617248,3,1,282.2386477034554
44.31309459820135,1.4115509312202144,2987.549275411998,0,0,16.0,0,1,7.881290099744148,0,1034.9990662222554,0,1,134.65159474388562
58.886590788424485,0.981993435595647,13.558090649787696,3,0,9.0,1,1,4.228150859770426,0,795.3177436415789,1,1,260.97081062597914
63.393559049774865,0.9676905441721332,3523.7991662158124,1,3,19.0,0,2,6.746485763470196,0,613.7441021807483,0,2,79.92297332508444
95.94894886631218,0.3290431440793078,4154.01889830652,2,3,17.0,1,1,3.066960297594501,0,766.4782403358719,3,0,29.94557134098563
63.393559049774865,0.8313675191064671,1099.284984473267,3,3,15.0,2,2,1.430184175388332,0,713.7003890478923,0,0,9.601706096210988
84.812084981732,0.3222465012751503,1454.5297574388478,2,0,13.0,1,2,1.044849993630117,1,418.1597700939507,1,0,110.92802988835952
69.30663218501749,0.5713216047773804,2435.549361502992,0,3,6.0,1,2,0.433885089642585,0,1117.6339303643967,0,1,148.8920160993315
65.54237917581352,1.361337462981728,4857.050982391807,1,1,7.0,0,2,5.368770681279458,0,1333.7879534869714,0,1,238.7336840387317
63.7334389529831,0.2382782803420438,4087.316344334146,0,1,19.0,2,0,7.377501830658304,0,883.1845491088367,1,3,216.71268785339709
88.56853524136912,1.398593623961658,1129.6744556167594,3,3,5.0,2,1,3.1790976336495,0,424.72838294616287,0,2,200.33792619969643
98.17345358413073,1.6485579553723977,1385.597077920633,3,1,17.0,1,2,0.1250805687679275,0,1176.6183200996943,3,3,142.7059633869206
62.32639336875884,1.7571943846518348,4254.888962061764,3,0,18.0,2,0,0.3892709442468245,0,1346.8986532077015,3,2,142.7059633869206
36.6853190977216,0.9676905441721332,1636.7042714236636,2,3,17.0,0,1,6.312353066249078,1,607.8930413891471,3,0,267.27298287066066
57.79102735598772,0.6061619972913721,4008.490715718016,1,3,6.0,0,2,2.626626020352595,1,181.4598980657491,3,0,85.38108289469356
49.416914509240286,1.591353018838295,2429.219156304748,1,2,5.0,2,0,1.6029540395194155,0,811.121051517129,0,1,186.39841134821208
88.31001717119273,1.0223276561560437,3757.901227304013,0,0,1.0,2,2,1.6567817265649003,0,500.62064071962686,0,0,238.22984447907072
92.09312034206484,1.9014325848127904,4316.533622506873,1,2,8.0,0,0,5.836075517114729,0,490.8756849622212,2,0,83.2258556678687
53.36259929485499,1.5078031855210892,2832.317324513445,1,2,1.0,0,0,4.003972105849661,1,1096.0845831392487,1,2,186.12665955215328
58.69548933616815,0.9454266208273324,2757.5302329612014,2,2,18.0,0,0,1.37677211050286,0,1099.180233875324,2,1,256.4939443014144
78.39997811027683,1.1216370316119808,4054.3602768610217,1,1,17.0,1,2,2.2893620376956383,1,860.6271430461022,0,2,119.4437129666932
63.18670151710431,1.3678253243142304,4653.933560931378,3,3,5.0,1,2,0.1326315907278363,0,1069.579452039718,3,2,198.42489040611645
57.34972868484476,1.821991403790528,1589.2408437172382,0,1,9.0,2,1,4.757786272413963,0,722.2545733561673,0,3,281.5225436276593
41.66844503752192,1.7760115829017027,4239.168499113708,3,2,13.0,2,1,5.165820849713769,0,483.1847928329647,0,2,135.93826885492965
61.55561522043751,0.3963422021511689,552.4194315357629,2,2,10.0,0,0,0.3318102401902454,1,785.7104528724308,2,2,177.97536332471853
89.7846541439798,1.9957408218141248,2967.3144347812267,1,0,4.0,2,2,3.691241657751538,0,446.4569194535575,1,2,149.6076233399369
81.98166839077797,0.0401708712188026,4080.1851366874303,2,0,10.0,0,2,6.499196806443721,0,235.97056724882083,0,2,98.64283889131596
88.86089758377528,0.5407878357671141,1088.3476596096043,2,1,17.0,2,0,4.349139542742798,1,288.70249820925176,0,2,53.60191052217143
31.267332277636264,1.8907658783834524,1816.3593440176376,1,3,9.0,0,0,3.290528596548288,0,1163.134257143559,1,3,184.3779701950592
67.69354945418712,1.0595863196515918,2532.227132916269,2,1,11.0,1,0,0.8622328984131871,0,738.5475353582327,2,3,144.4667302907809
68.83700133391724,1.5414128777323728,1718.0569683618312,2,2,17.0,0,1,1.507769389396259,0,1320.883383514776,3,0,15.08697107356982
38.859143121573474,1.8801247652391984,3599.1998461861645,0,2,5.0,1,1,1.300066965557236,1,1077.2763278595485,3,0,61.68830160725966
55.80637787250397,1.9909632002897453,386.74271354167,1,1,7.0,0,0,6.4306791765534665,0,270.34395531475354,3,0,207.38464178457772
85.15771378170032,1.469464579122745,3956.701065843873,1,2,1.0,0,1,0.4696840071319084,0,784.4232100929017,1,1,177.44718101210722
36.60168294062188,0.3423571643564844,585.8736744196945,2,0,19.0,1,2,1.966392202788369,0,308.5680200797599,0,1,85.68112508046357
69.10432646694031,0.6437263876137085,1334.6509004597956,1,0,1.0,1,0,5.225665548576265,1,596.2480974747785,2,3,149.6149722478166
50.07728971849497,0.3694449080347315,2727.4269731358613,1,0,5.0,1,0,4.848832800683806,0,785.7104528724308,1,2,17.958414675302706
60.52250763454866,0.3916495981727081,3761.8990670441226,2,2,17.0,2,0,4.143076705987004,1,1300.5782299711698,3,2,72.33296398450463
82.55402704431714,1.7937672771339426,210.2821697677484,1,3,2.0,1,1,7.466367066285412,0,750.5238854367522,3,2,168.42284796390138
91.61122892044472,0.8511673741830181,2762.607145616637,1,1,6.0,0,1,3.687635116205348,0,951.905694840988,2,1,5.525888353678484
33.7130269727217,1.5855933542107885,3834.205770570733,0,0,5.0,0,2,0.8667629962119188,0,895.0314504521203,2,2,116.63114346020777
67.71846057336745,0.760139983754724,487.0848348978638,2,3,4.0,0,2,0.7011710990529103,1,467.6425470427735,0,0,248.3254207224517
54.08412816891146,0.2381858361267137,4865.676832445997,2,1,3.0,2,1,7.987583999502426,0,264.1380572664835,0,3,256.2877191253516
72.48944590613931,0.0262551652447726,710.2829474428148,0,2,8.0,1,0,6.795323995187772,1,915.137598264486,2,1,208.1559711738876
83.88168330041545,1.024694048715982,3565.4633321607776,1,1,12.0,0,1,5.366251315711078,1,698.8272227404458,2,3,248.51913884224905
41.49105817060011,0.1779693339523169,523.4091495557323,1,1,14.0,1,1,1.7462645815538576,0,521.337325299143,2,3,23.375543514699796
86.8796762274605,1.0509627860860995,4124.85955975983,1,0,8.0,2,1,1.0943773027669152,1,785.7104528724308,3,3,187.7869001535632
63.393559049774865,0.2353484619306327,3835.571610474748,3,2,6.0,2,2,6.628755235915702,1,819.6311348602329,2,3,139.22101478674338
92.81827397513672,0.3872078139420853,3621.575587885924,0,0,16.0,2,1,5.789719332269677,0,373.4645784060759,2,0,60.03627339498239
96.84824213854785,1.4556097928641374,4424.167866670985,0,1,14.0,0,1,6.619673365950165,0,1385.8135724385795,3,3,198.12144141209825
87.7508415507891,1.102292780912578,1898.7197213392988,0,2,19.0,2,1,3.214397895412006,0,1220.761550543269,2,2,73.75678240441214
89.76928092777317,0.1006157576219648,4007.338260047816,2,3,1.0,2,1,4.542780491163039,0,1218.4188657279997,1,1,117.51728865953932
76.22055393905313,0.7248678085330711,164.12345025755053,0,1,10.0,2,1,3.834264828157311,1,975.810089540288,0,1,36.80214192963774
57.94597199211616,0.8483948335437692,717.3932883631109,0,1,10.0,0,2,5.400343142195563,0,284.0058831733916,1,2,184.69938846621
49.87420530792781,1.7648656054520953,2615.0451370685264,1,0,11.0,0,2,0.6145332609346408,0,1102.1568184598332,0,2,249.48693838914176
96.43595800113508,1.5415680158075025,2730.1214128599368,2,3,12.0,1,1,7.74824071324368,0,383.9930551188215,1,1,288.71481947715233
63.393559049774865,1.5631475376229091,2787.970937865847,2,3,15.0,0,2,6.861541859557179,0,591.4043763150734,2,3,53.44106015291611
54.57869295232421,1.8740807078075123,3248.361044858535,1,3,1.0,1,0,3.687327228872146,0,449.79559779396016,2,0,22.36920940741205
53.38904985360553,1.7937072451551497,4091.884453673414,1,1,10.0,2,0,7.820262931354329,1,785.7104528724308,1,0,162.8009854644285
74.39232092736984,1.090677599393571,240.9323623729247,3,3,13.0,1,0,1.1520133796224874,1,332.9437598534985,0,1,54.16469090962607
82.1515713529667,1.5839578337850482,15.132853930318872,3,2,13.0,0,0,7.403859383387592,0,1033.7520180081174,2,2,226.2176691559185
30.52253231593112,1.5344918365018965,1640.9060644934657,2,2,18.0,2,0,3.897290271165155,0,296.0700043548991,1,2,24.081814120212133
51.28920315348695,0.8611833856576407,871.2663230641556,1,2,9.0,1,0,0.1094947231958691,0,1262.3995932658938,1,0,284.0009019255681
92.85293477320886,0.9676905441721332,3447.125359955782,2,0,14.0,1,1,0.8113667975684935,1,1174.4482535073607,0,3,35.56319121171522
51.735768339806434,1.2685946760903792,1574.30724404387,1,1,4.0,2,0,2.9023655131977764,0,170.24864951399576,3,2,33.43844129306835
81.14165369406257,1.4960108597513655,4380.187115743841,3,0,9.0,0,1,0.0745558114406819,0,1382.8427087894188,3,2,160.59797063957464
68.48079502848287,0.0513492846574386,625.5397788658705,2,3,19.0,2,0,6.563109197007973,0,1140.4206627151898,0,1,204.8654738788445
77.49089943882437,1.5590492895720869,3452.8677156583344,3,0,4.0,2,0,4.525512717101919,0,1187.161822582407,2,2,115.3470701356004
90.33930050563342,0.6784704344857111,4192.0782530996585,2,3,13.0,1,0,7.384839214126725,1,1230.4659999012715,0,1,218.92686130421177
51.40693024206334,0.2533217566284549,752.9135972568415,3,2,7.0,1,0,7.472741181298825,0,1222.978184568085,0,2,71.84718162302183
67.64572140386204,1.1331010513298423,2435.549361502992,3,3,5.0,0,2,6.826274642625385,0,785.7104528724308,1,0,267.81340113614533
96.39639956950008,1.0312823463285847,4579.090539859344,1,3,16.0,1,1,3.83899146158376,0,1274.3873770851003,1,0,7.431343731121617
37.137042212450766,0.4566927414604051,1611.0410158132522,1,0,8.0,1,1,3.38606001985411,0,785.7104528724308,0,2,25.885754192244526
47.413103364743904,0.7499889974462655,3136.67616822657,2,1,14.0,1,1,1.0514648653003071,0,1411.1605050871403,0,1,89.54746292210585
57.04927605029173,0.6620705790655637,4174.843147343178,3,0,19.0,1,2,1.940775523425673,0,785.7104528724308,3,0,241.0810970336333
32.086018870757684,1.141373253613522,42.41046627740055,1,1,8.0,2,0,4.452152201731174,0,865.5304969143987,1,2,140.35525764620047
63.08882415877937,0.4158949060063612,2435.549361502992,2,1,17.0,1,1,1.5516865740204269,1,878.6888316521337,3,1,53.13775954427989
96.2552337641624,1.6182847014946575,2842.5988457257986,1,2,16.0,1,1,0.919458586321274,0,1027.2471295514904,2,0,217.3992808172311
34.69259675053341,0.4530413632846652,1646.46383861564,0,0,15.0,0,1,0.5516281432772381,0,152.32507313231991,3,0,43.153505283821104
63.393559049774865,0.7334912645126022,2522.5719638205774,2,3,1.0,1,1,2.0215645562721294,0,1432.8027401956745,1,3,189.56528048612304
88.31433499509322,1.850799436778903,371.4142135943885,0,3,18.0,1,2,5.005038512403969,0,954.864264340983,2,3,245.05420084393415
40.34698875814478,1.84271780305906,1680.8970109322315,2,0,5.0,2,0,6.50758163698338,0,836.7201236766845,2,1,229.36424382162355
57.56066161884763,0.9676905441721332,3336.186047021799,0,3,18.0,1,1,0.5131055621710487,0,1191.9694499495586,0,1,268.7850912608631
79.06626947558277,0.4801654889476856,1490.6313043467046,1,1,19.0,0,2,2.0425132369756094,0,959.5384190471912,3,2,283.0905441627423
87.86381532411698,0.7935420646481155,4281.639352112664,1,3,8.0,2,2,4.346717571606906,0,655.5097838199476,2,3,297.7192531219593
93.7470408116737,0.9124213002251308,1317.9136744855416,2,3,5.0,0,2,6.621884331430507,0,919.5406859829396,3,2,201.4192182703205
55.04818743108473,1.6285848841863009,4550.245949774107,0,1,9.0,0,0,6.6534918239652,0,350.5369522697931,0,3,250.0172798109496
78.09017062337918,1.575400266667892,4922.5076056592015,3,0,5.0,1,2,0.0104993579358101,0,785.7104528724308,2,2,58.75096181537167
